word,count
പറയാമോ,136
ലക്ഷം,136
റെഡി,136
ഇഷ്ടമാണ്.,136
ഉണ്ടാകും,136
ജീവിക്കാന്‍,136
കൊടുക്കാന്‍,136
പലതും,135
തമ്മിലുള്ള,135
അറിയില്ലേ,135
അമ്മയ്ക്ക്,135
ആള്‍ക്കാര്‍,135
കാപ്പി,135
കൈകള്‍,135
വഴി.,135
വിവരങ്ങള്‍,135
മനുഷ്യനെ,135
ഒന്നിനും,135
ആരോടും,134
എങ്ങോട്ട്,134
ശ്രദ്ധ,134
എടുക്ക്,134
നിനക്കറിയുമോ,134
നോ,134
ആരാണെന്ന്,134
കാണിക്കുന്നത്,134
കുറച്ചുകൂടി,134
വരില്ല,134
അവരെന്നെ,134
എടുക്കാന്‍,133
പോവാം,133
രാജ്യത്തെ,133
ജയിലില്‍,133
രണ്ടാമത്തെ,133
ദൈവത്തിനു,132
നില്‍ക്കാന്‍,132
നൃത്തം,132
കണ്ടിട്ടുണ്ട്.,132
സമയമായി.,132
കാര്യങ്ങളും,132
എത്രയും,132
ചിലര്‍,131
ദി,131
വൈകി,131
ഇതേ,131
ഉണ്ടാക്കി,131
പിടിക്കാൻ,131
സാധ്യത,131
തരാമോ,131
പരിശീലനം,130
സംസാരിക്കാൻ,129
ഇരിക്കൂ,129
തുടങ്ങാം.,129
ഇവിടേക്ക്,129
അതെന്നെ,129
അതെന്‍റെ,128
കൈയില്‍,128
അവിടെ.,128
പറയരുത്.,128
സംസാരിച്ചു,128
എന്നോടൊപ്പം,128
യഥാർത്ഥ,128
കഴിഞ്ഞില്ല.,128
ശിക്ഷ,128
കൂട്ടം,128
ഇല്ലാത്ത,128
ഏക,127
നായിന്‍റെ,127
ഹാ,127
സ്നേഹിക്കുന്നു.,127
ഫൈറ്റ്,127
കമ്പനി,127
ചെയ്യില്ല.,127
എന്താണിത്,127
വരുമ്പോള്‍,127
അയാള്,127
എവിടെയെങ്കിലും,127
പ്രശ്നങ്ങള്‍,126
ജോലിക്ക്,126
നാലു,126
അടിച്ചു,126
സമാധാനം,126
മുറിയില്‍,126
കൂട്ടി,126
മകളെ,126
പോണം,125
മിസ്സിസ്,125
പിടിച്ചോ,125
പോകുന്നില്ല,125
പറഞ്ഞിട്ടുണ്ട്,124
കണ്ണുകള്‍,124
പറഞ്ഞിരുന്നു.,124
ചെയ്യ്.,124
മേല്‍,124
താഴേക്ക്,124
നിനക്കെങ്ങനെ,124
വീണു,124
പോലിസ്,123
ദൈവത്തിന്റെ,123
ചെയ്യരുത്,123
ഫ്രഞ്ച്,123
ഇല്ലാ.,123
രക്ഷിക്കാന്‍,123
നന്നായിട്ടുണ്ട്.,123
കേട്ടോ.,123
തന്ന,123
മോതിരം,123
പറഞ്ഞില്ല.,123
പോലെയാണ്,123
തരുമോ,122
റോങ്ങ്‌,122
എങ്ങോട്ടാണ്,122
നോക്കാന്‍,122
മത്സരം,122
പറ്റുന്നില്ല,122
പറഞ്ഞില്ല,122
വരണം.,122
കാര്യത്തിൽ,121
എന്തൊക്കെയുണ്ട്,121
പേടിക്കണ്ട,121
ഒന്നാം,121
സത്യം.,121
കാണുന്ന,121
എന്താണത്,121
ഒരുമിച്ചു,121
മരിച്ച,120
അതാണോ,120
ആൾ,120
കിം,120
എന്നാണു,120
നിങ്ങളില്‍,120
പേടിക്കേണ്ട,120
ടാക്സി,120
പോള്‍,120
വീട്ടിലേക്കു,120
ഇവരുടെ,120
നോക്കി.,120
ബോധം,119
കാര്യമാണ്.,119
ഇവന്,119
സൈന്യം,119
അവളോട്,119
നടക്കാന്‍,119
കെ,119
ഉണ്ടാക്കാന്‍,119
തിരിഞ്ഞു,119
കിട്ടാന്‍,119
മാറ്റം,119
ഡോളർ,119
കട,119
പിന്നെന്താ,119
പറഞ്ഞിട്ടുണ്ട്.,118
സിഗരറ്റ്,118
വിഡ്ഢി,118
അവസാനമായി,118
മരുന്ന്,118
ജി,118
എന്നേ,118
ഇയാളുടെ,118
കഴിയുന്ന,118
സാധനങ്ങൾ,118
വരട്ടെ,118
വരുമെന്ന്,118
ഉം.,117
കരുതി.,117
സംശയം,117
നിനക്കറിയോ,117
തന്നത്,117
അങ്ങനെയാണ്,117
ഇദ്ദേഹം,117
സ്നേഹിക്കുന്നു,117
തികച്ചും,117
പോണം.,117
നമ്മളുടെ,117
പറഞ്ഞിരുന്നു,117
അച്ഛാ.,117
നമ്മൾക്ക്,117
വെറുതേ,117
എന്തായിത്,116
ചെയ്തിട്ടുണ്ട്.,116
പണ്ട്,116
നിലയില്‍,116
മീന്‍,116
റിപ്പോര്‍ട്ട്,116
എവിടെയാണെന്ന്,116
തലയില്‍,116
കുട്ടി.,115
രാത്രിയില്‍,115
സംസാരിക്കണം,115
ടീം,115
വരുമോ,115
പ്ലാൻ,115
എത്രത്തോളം,115
ഗുസ്തി,115
കണ്ടിട്ടുണ്ടോ,115
പോവുന്നത്,115
വഴിയില്‍,115
പയ്യന്‍,115
ഇങ്ങ്,114
നിര്‍ത്തൂ,114
കുടുംബത്തെ,114
അവനും,114
വേണ്ടത്.,114
ഭ്രാന്ത്,114
ഹെയ്,114
മനസിലായി,114
ഉണ്ടാവും,114
വിളിക്ക്,114
സുഖമല്ലേ,114
അറിയാമല്ലോ,114
മണി,114
മഹത്തായ,114
മനസ്സില്‍,114
വച്ചാല്‍,113
മറ്റുള്ളവരെ,113
അയാളൊരു,113
കാര്യമാണ്,113
ഇവിടത്തെ,113
വിശ്വസിക്കുന്നു.,113
താങ്ക്,113
കൊണ്ട്.,113
തന്നു.,112
ചെയ്യുന്നേ,112
കുഞ്ഞ്,112
ഭാര്യയുടെ,112
അറിയോ,112
പ്രതികാരം,112
വരണം,112
പ്രഭോ,112
വെയ്ന്‍,112
മണം,112
മാഡം.,112
നോക്കണം,112
ശ്രദ്ധിക്കൂ,112
ഇവളെ,112
എപ്പോഴാണ്,112
നിനക്കറിയാം,111
കൊടുത്തു,111
വൈകാതെ,111
ചെറിയൊരു,111
സംഭവിക്കുന്നത്,111
ആണെങ്കില്‍,111
ഉറപ്പായും,111
ഭൂമി,111
കോടതിയില്‍,111
ഇവന്റെ,111
നിന്നെയും,111
പ്ലാന്‍,111
നടക്കുന്ന,111
നടക്ക്,111
കൊടുത്തു.,111
വെച്ചാല്‍,111
കിട്ടില്ല.,111
പറയു,111
അവനോടു,111
നോക്കണം.,110
കിടന്നു,110
ഞാനല്ല,110
അത്ഭുതം,110
ലൈറ്റ്,110
ജര്‍മ്മന്‍,110
ഇന്നാ,110
ഇത്തവണ,110
കൈയ്യില്‍,110
ഇവിടെയുണ്ട്.,110
കാണുന്നില്ല.,110
മുമ്പേ,110
വിളിച്ചത്,110
ബോസ്സ്,110
കിട്ടിയിട്ടുണ്ട്.,110
കൊലപാതകം,110
വച്ചു,110
മുകളിലേക്ക്,110
എക്സ്ക്യൂസ്,110
ഉറക്കം,109
ശരിയാ,109
മിസിസ്,109
ബുദ്ധി,109
ഇവള്‍,109
അവളൊരു,109
ചെല്ല്,109
കഴിഞ്ഞാൽ,109
പെണ്‍കുട്ടി,109
ഭയം,109
വിടാന്‍,109
കരുതിയത്,109
നല്ലതാണ്.,109
നിങ്ങളത്,108
സുഹൃത്തേ,108
കുട്ടിയുടെ,108
വ്യത്യാസം,108
ചോദിച്ചത്,108
നിങ്ങള്,108
മാർക്ക്,108
നിനക്കെന്നെ,108
ആവശ്യമില്ല,108
താക്കോല്‍,108
എത്തും,108
അച്ഛന്,108
കൊല,107
ഡോളര്‍,107
അന്വേഷണം,107
പിന്നെയും,107
പരാതി,107
സംഗീതം,107
അവളോട്‌,107
തുറക്ക്.,107
ശക്തമായ,107
ദ,107
ഉള്ളു,107
ചോര,107
ആകും,107
നമുക്കത്,107
ആയിരം,107
ഓട്,107
മൈല്‍,107
ഉണ്ടെന്നു,107
ഞാനവളെ,106
ഫോറസ്റ്റ്,106
വിളിക്കാം,106
എന്തേലും,106
വിഷം,106
എപ്പോ,106
എത്തി.,106
കേണല്‍,106
അധികാരം,106
മരം,106
തുടക്കം,106
ശ്രമിച്ചു.,106
കേള്‍ക്കൂ,106
അടുത്തു,106
തീരുമാനിച്ചു,105
അല്ലാ,105
പോലുള്ള,105
മകൻ,105
ഞാനൊരിക്കലും,105
ബാങ്ക്,105
നിന്നാണ്.,105
ഉടന്‍,105
ക്യാപ്റ്റൻ,105
പദ്ധതി,105
ജീവിക്കാൻ,105
ടാങ്ക്,105
കണ്ടതിൽ,104
ഞാനിപ്പോൾ,104
ചോദ്യങ്ങള്‍,104
ഞാനെന്തു,104
മി,104
കേൾക്കാൻ,104
ഉണ്ടല്ലോ,104
കാരണം.,104
കഴിക്കാൻ,104
മരിക്കും,104
എവിടെയായിരുന്നു,104
കാണില്ല.,104
ഞാൻ.,104
ഭാരം,104
ദയവുചെയ്ത്,104
താല്പര്യം,104
വിശ്വസിക്കാൻ,104
ആര്‍ക്കെങ്കിലും,104
ചോദിക്കുന്നത്,103
വരുന്നത്.,103
അച്ഛന്‍റെ,103
സ്ത്രീയെ,103
റേഡിയോ,103
ഒരാളുടെ,103
ജീവിതത്തിൽ,103
ആഹാരം,103
ഇപ്പോൾ,103
അതിനെന്താ,103
ഇല്ലയോ,103
ഉണ്ടാവും.,103
പറഞ്ഞതല്ലേ,103
നിങ്ങൾക്കു,103
വിഷയം,103
വാര്‍ത്ത,102
വരുമ്പോൾ,102
ഞാനെന്താ,102
ശവം,102
എല്ലായ്പ്പോഴും,102
കണ്ണുകൾ,102
തരണം,102
വിചാരിച്ചത്,102
അവയെ,102
ഞാനാണ്.,102
നീയാണോ,102
കാറ്,102
അയച്ചു,102
ആരെ,102
വാക്കുകള്‍,102
പേർ,102
ആളുകളുടെ,102
പേടി,102
ചെയ്യുമോ,102
കേട്ടത്,102
ആണു,102
എടുത്തോ.,101
വിഷമം,101
അദ്ദേഹത്തോട്,101
നോക്കിയാല്‍,101
കാലമായി,101
അതത്ര,101
എഴുതി,101
വെച്ചു,101
നീയിത്,101
രീതി,101
മൂന്നാം,101
എസ്,101
പൊയ്ക്കോ,101
സംസാരം,101
നിങ്ങളാണോ,101
സംവിധാനം,101
വേണമെന്ന്,101
കുട്ടികൾ,101
അങ്ങനെയാണോ,101
മാന്‍,101
നീയെന്താണ്,101
ഇവൾ,100
ആഗ്രഹിക്കുന്നു,100
നിര്‍ത്ത്.,100
പാചകം,100
നിർത്ത്.,100
ഇവന്‍റെ,100
നിന്ന്.,100
കുട്ടീ,100
ശമ്പളം,100
വഴിക്ക്,100
ഞാനിപ്പോ,100
വിജയം,100
വിളിച്ച്,100
കാര്യമില്ല,100
പോവാന്‍,100
തുറന്ന്,100
നടക്കാൻ,100
ഓഹോ,100
നീയോ,100
പട്ടി,100
മുന്നറിയിപ്പ്,100
എത്തും.,100
പറയാതെ,100
വര്‍ഷമായി,99
സഹായിക്കും.,99
തന്നെയല്ലേ,99
തങ്ങളുടെ,99
ഒടുവില്‍,99
സമയമായി,99
തേടി,99
ചൂട്,99
ഭാര്യയും,99
ടോണി,99
ഉറപ്പു,99
കാണുമ്പോള്‍,99
ആണല്ലോ,99
ഉറങ്ങാന്‍,99
പോയിട്ട്,99
കഴിയുമെന്ന്,98
ഓഫീസില്‍,98
ഉടൻ,98
ഇയാൾ,98
കൊടുക്കണം.,98
പുള്ളി,98
താമസം,98
തരുന്നു.,98
അറിയാൻ,98
ഇപ്പോഴത്തെ,98
ഹൈ,98
ദയവ്,98
ആറ്,98
ക്യാമറ,98
മേൽ,98
ചെയ്തിട്ടില്ല.,98
നമ്മള്‍ക്ക്,98
അല്ലെ.,98
വിളിക്കുന്നത്,98
ആയ,98
മുഖത്ത്,98
വ്യക്തമായി,98
ന്,97
ആള്‍ക്കാരെ,97
കണ്ടെത്താൻ,97
വളരേ,97
സത്യമാണോ,97
വിചാരണ,97
ഫിലിം,97
കൈയിൽ,97
ഉമ്മ,97
കോപ്പ്,97
അവിടെയാണ്,97
അറിഞ്ഞു,97
നില,97
കാണുന്നു,97
വാച്ച്,96
മൂന്ന്‍,96
വൈകുന്നേരം,96
മിണ്ടാതിരി,96
പപ്പ,96
കിടന്ന്,96
ട്രെയിന്‍,96
ഇന്ന്‍,96
സൂക്ഷിച്ചു,96
പി,96
പേടിക്കണ്ട.,96
വിളിക്ക്.,96
പേരാണ്,96
ഇഷ്ടമാണ്,96
വെച്ചാൽ,96
ഇരുന്നു,96
കച്ചവടം,96
പ്രായം,96
സംസാരിക്കാം,96
നമ്മളെല്ലാം,96
നിൽക്കൂ,96
ഞാനൊന്നും,96
ക്ഷമിക്ക്,96
വന്നിട്ട്,95
ഉണ്ടായിരുന്നോ,95
കഷ്ടം,95
മീൻ,95
പറയില്ല.,95
തനിക്ക്,95
യാ,95
കഴിയുന്നില്ല,95
നന്നായിട്ടുണ്ട്,95
കേള്‍ക്ക്,95
ഫ്യൂറര്‍,95
ജലം,94
ഇടയില്‍,94
പോരെ,94
വാക്കു,94
അടയാളം,94
സ്കൂളിൽ,94
മനുഷ്യര്‍,94
താങ്ക്യൂ,94
കഴിയുന്നില്ല.,94
മഹാനായ,94
ടോം,94
തോന്നുന്നില്ലേ,94
നിങ്ങളിവിടെ,94
