word,count
ρολόι,31763
ψάχνει,31743
διαταγές,31723
μερικούς,31697
ποιόν,31691
χωριό,31657
έπιασα,31657
βοηθήσουμε,31636
δικιά,31620
δόντια,31619
ζω,31585
πάρ',31579
χρειαζόταν,31536
διαδικασία,31498
χω,31491
σκεφτείς,31489
πιστεύουν,31488
παράδειγμα,31415
ταχύτητα,31370
ημέρες,31350
πρόταση,31329
θείος,31284
ρίξε,31274
παππού,31220
καπέλο,31217
πάτωμα,31217
πουλί,31186
δαχτυλίδι,31163
γωνία,31153
εμπειρία,31136
αλλάξω,31078
βραδιά,30985
δείχνεις,30939
βλέπουμε,30938
πηγαίνουμε,30920
φέρνει,30913
ζήσω,30905
επίπεδο,30889
μερικοί,30852
ευτυχισμένη,30840
γνωρίζετε,30834
έμαθες,30812
άρρωστος,30792
δίκαιο,30773
σκοτώθηκε,30772
συνεχώς,30758
ηλίθιε,30747
ελήφθη,30740
δέντρο,30706
καινούργιο,30679
καινούριο,30677
ελευθερία,30667
νότια,30666
εννοούσα,30568
βοηθάει,30497
Μαρκ,30430
έμεινε,30423
φέρτε,30418
μίλησε,30387
σκυλί,30369
χρειαστείς,30366
σπίτια,30356
φταίω,30354
τελειώσω,30351
συμβούλιο,30316
κανεις,30279
πολέμου,30236
ξερω,30200
πραγματική,30186
αποτέλεσμα,30161
στοιχείο,30157
κος,30157
ήθελαν,30143
κλείσω,30141
αίματος,30098
συμπεριφορά,30097
ήσυχο,30077
καθίστε,30068
σφαίρες,29983
υπολογιστή,29982
προστασία,29916
μπα,29911
πήραμε,29906
σταμάτησε,29891
κουνήσου,29867
σώσω,29862
τω,29855
δίκη,29853
σημαντική,29831
στόχο,29775
αυτη,29749
Κρις,29713
μετάφραση,29699
κλήση,29681
ενάντια,29680
επέστρεψε,29641
τελειώνει,29603
τ,29597
δικοί,29587
φαίνονται,29578
μπούμε,29559
αλλάζει,29547
αγαπητή,29512
γεύμα,29507
παίξουμε,29464
ρώτησα,29458
εξ,29433
γίνεσαι,29430
έβαλες,29424
δουλέψει,29419
έρωτα,29405
αρχίσουμε,29399
κουνηθείτε,29365
εστιατόριο,29290
σκοτώνει,29276
πιάσουμε,29253
έμαθε,29241
προχώρα,29218
τέτοιες,29182
άφησέ,29173
λεπτομέρειες,29165
ανησυχείτε,29143
αγαπημένο,29133
ευθύνη,29129
εκει,29124
Ρίτσαρντ,29089
Κλαρκ,29076
χαρτί,29064
ήρωας,29034
πηγή,29005
σόου,28992
γράφει,28970
αδελφό,28927
καθαρά,28921
έλεγαν,28920
όσους,28765
σκεφτεί,28759
βρίσκομαι,28735
κοιμάται,28716
αφήνω,28716
μπορέσω,28710
Ρόμπερτ,28710
αδύνατον,28696
γάμος,28656
χρώμα,28641
όνειρα,28585
λουλούδια,28544
σκληρό,28540
λόγους,28478
φτάσαμε,28459
επιτυχία,28436
εξετάσεις,28431
επικεφαλής,28393
θαυμάσια,28391
ταινίες,28342
λευκό,28329
Τζόνι,28281
συνέντευξη,28280
ρόλο,28268
πληρώσω,28251
πατρίδα,28214
περισσότερες,28207
ξεχάσω,28167
Νικ,28157
Καρλ,28132
έκλεψε,28099
ακρίβεια,28092
καταστροφή,28079
βρίσκεις,28065
Μακ,28045
στου,28019
Γουίλ,28018
Τζίμι,28001
συμβουλή,27981
κουβέντα,27967
πολιτική,27965
χρησιμοποίησε,27941
Τόνι,27929
τηλεφώνημα,27905
κατευθείαν,27897
εργασία,27872
φόρεμα,27859
δέν,27835
αφήνει,27828
μιλάτε,27824
καταφέρεις,27807
διάβολο,27807
καλα,27794
κυρίως,27784
κρίση,27689
πιστεύουμε,27676
αλλάξεις,27676
ιδιαίτερα,27674
μνήμη,27656
εντολή,27653
γυναίκας,27646
γκέι,27628
Τζέι,27592
επεισόδιο,27557
αεροδρόμιο,27541
μονάδα,27526
σκύλο,27477
παίζω,27475
κόπο,27462
αριθμός,27446
τρομερό,27439
απέναντι,27437
παραλία,27425
φάνηκε,27414
πήγαινα,27408
δυνατή,27369
φάντασμα,27350
εξάλλου,27331
απλή,27309
οκτώ,27303
ενταξει,27280
Κέιτ,27270
μητέρας,27266
φύση,27226
δύσκολα,27220
οδηγεί,27197
βάζω,27169
μένεις,27167
ποτάμι,27158
κάποιους,27145
πριγκίπισσα,27143
μαγεία,27134
γέρος,27122
βγείτε,27120
πεδίο,27117
κατάφερε,27084
ξεχάσεις,27075
άλογα,27057
Μπράιαν,27036
δούλευε,27000
πέτα,26992
εκδίκηση,26976
υπήρξε,26956
πιάσε,26948
μαι,26938
γύρισα,26916
απειλή,26896
πυρ,26896
γνωρίσει,26880
κρατάω,26867
Έρικ,26865
φόβο,26857
γράμματα,26853
πέφτει,26851
οποιαδήποτε,26847
μπουκάλι,26845
μένω,26828
Ματ,26809
τελευταίες,26797
κρατήσου,26794
πόση,26793
εκατό,26787
βρήκατε,26771
παράσταση,26745
ακούει,26738
υπάρξει,26728
επιπλέον,26719
΄Οχι,26704
επιλογές,26674
εφημερίδα,26672
καθαρό,26672
πόσοι,26650
διάβασα,26650
Πήτερ,26632
τελείωσα,26623
βάλτε,26608
σπαθί,26585
είδαμε,26575
σκότωσαν,26560
πιθανότητες,26541
θαύμα,26536
παρόν,26536
έξυπνο,26533
διευθυντής,26526
Μπίλι,26521
πιστέψεις,26505
καριέρα,26502
μαύρη,26496
υποθέσεις,26461
δρόμους,26444
δυνατός,26408
δολοφονία,26393
ελεύθερη,26391
ανοίξτε,26379
λάθη,26333
γνωρίσω,26326
απ,26302
χτυπήσει,26299
δρόμος,26292
νίκη,26289
σπουδαίο,26281
δέρμα,26270
λι,26257
προτείνω,26242
πιθανότατα,26239
χρειαστώ,26215
στρατός,26207
τέρμα,26187
φιλαράκο,26185
πρόεδρο,26170
δείχνουν,26160
θύματα,26149
πληρώσει,26144
έστω,26127
αποτελέσματα,26118
στρατηγέ,26117
καρέκλα,26102
ελέγχου,26098
παγίδα,26084
μπάτσοι,26064
πυροβόλησε,26059
εις,26049
στήθος,26049
λεξ,26045
έρθετε,26038
Κέβιν,26000
Νταν,25999
ζητάω,25997
τρώει,25981
χτύπημα,25975
γελοίο,25917
μπείτε,25916
Σκοτ,25915
πόρτες,25914
ψέμα,25909
γάλα,25906
μέλη,25906
θεωρία,25905
αγγλικά,25892
παίξω,25892
κάμερες,25876
γεύση,25857
πτώματα,25845
Μάρτιν,25839
γνωρίζουμε,25836
αστεία,25818
πράγματά,25818
πρόσφατα,25815
κρέας,25815
κατάλληλη,25808
στιγμές,25790
έκρηξη,25778
αγορά,25771
σαββατοκύριακο,25755
πιθανό,25749
εγκλήματος,25739
φάση,25723
μπάτσος,25687
κούκλα,25684
όποιον,25674
κερδίσει,25644
φάρμακα,25637
οδό,25637
Ντάνιελ,25635
ξύλο,25631
τεράστια,25596
μυρίζει,25594
γης,25584
πιάσω,25581
βλέπουν,25580
αδύνατο,25563
τζιν,25556
προσεκτικά,25540
γάμου,25507
κλείσει,25474
ζητάς,25457
φύγουν,25456
Τζέιν,25436
δολοφόνο,25433
προσπαθούσα,25390
μιά,25380
ουρανό,25369
σερ,25337
καταφέρουμε,25326
απόδειξη,25282
ιδέες,25259
συνεχίσω,25246
ζήσεις,25244
γάτα,25239
νοιάζεται,25185
αποθήκη,25172
σκουπίδια,25168
ισχύει,25166
μ,25163
προτού,25163
μπαίνει,25151
πανεπιστήμιο,25150
βοηθός,25138
καθήκον,25137
Ρέιτσελ,25127
λοχία,25123
σώσεις,25085
αρχές,25070
σπουδαία,25053
παίξεις,25047
νομίζουν,25041
συνεχίστε,25040
πάρκο,25022
καταλαβαίνετε,25003
σκυλιά,25002
περήφανος,25001
έφυγα,24989
δικές,24982
μονο,24967
ωραίος,24959
θελω,24949
έγραψε,24933
στραβά,24902
Τόμας,24888
τύπου,24871
νόμο,24847
φαινόταν,24841
Σον,24832
μεγάλες,24831
γειτονιά,24828
καινούργια,24804
Ράιαν,24799
απαίσιο,24762
κάνα,24759
παίρνουν,24754
καταφέρει,24753
Παρασκευή,24702
ευχαριστήσω,24665
κατάφερα,24658
συμβαίνουν,24629
ποτε,24581
καλοκαίρι,24565
λογική,24555
χαρούμενη,24541
πόρνη,24532
απαίσια,24532
ημουν,24531
δοκίμασε,24530
πήγαμε,24523
χάνεις,24514
αξία,24507
υπόλοιπο,24504
επιστρέφω,24491
ακίνητος,24468
ελεύθερο,24432
κηδεία,24423
τεράστιο,24394
εμπιστεύομαι,24391
παίξει,24390
φτιάξει,24363
πλήρη,24350
Τσαρλς,24336
κοιμηθείς,24322
ταυτότητα,24321
καταφέρω,24279
στάση,24276
ακούτε,24261
εντολές,24210
σκέψεις,24207
γράψω,24204
καινούρια,24188
διάφορα,24173
καταπληκτικό,24172
ωστόσο,24165
χαρούμενος,24159
μαζι,24147
άνετα,24133
ξέχασες,24131
λίμνη,24129
Πολ,24104
θέματα,24071
διασκέδαση,24069
επρεπε,24054
σημάδια,24036
ξαναδώ,23974
τής,23973
έξυπνη,23972
μάθουν,23968
βρε,23947
μετρητά,23942
Μαρία,23933
σύζυγό,23913
σχολή,23912
άσχημη,23905
πεθάνουμε,23874
αφήσετε,23861
ασφαλείς,23855
κυριε,23854
σέξι,23852
χάθηκε,23839
σύζυγο,23834
ναρκωτικών,23790
πέθαναν,23753
ήσυχη,23725
καταστρέψει,23723
συναντήσω,23717
βλακείες,23710
περνάς,23697
μαθήματα,23679
επιτρέπεται,23670
Μπόμπι,23660
εκείνα,23646
πεθάνουν,23645
ξεχνάς,23621
Τεντ,23604
κορυφή,23591
πέρασες,23568
χρησιμοποιεί,23563
χρειάζεστε,23553
αυτών,23544
ψάχνουν,23518
έφυγες,23512
λογικό,23488
ονομάζεται,23479
είκοσι,23470
γέρο,23460
χτυπάει,23456
φοράει,23450
περί,23436
ξεκίνα,23420
απάντησε,23419
επιστρέψεις,23377
γλύκα,23371
πράξη,23352
βάζει,23336
τράβα,23330
πελάτης,23325
χρησιμοποιήσω,23319
απόσταση,23317
ένιωσα,23283
κρατήσουμε,23282
κάθεσαι,23259
βλάκας,23225
ζεστό,23189
ζουν,23187
πιούμε,23169
υπομονή,23160
ήσυχα,23158
ήλιος,23153
στείλε,23150
Ο',23114
χ,23097
πιάσουν,23077
τόπο,23063
σκληρή,23040
αγαπημένη,23037
δόκτωρ,23020
βρίσκεσαι,23017
'χει,23003
διάλειμμα,22998
βαν,22990
δικαιοσύνη,22982
διαταγή,22975
συσκευή,22972
όσοι,22961
φοβάται,22942
πουν,22937
Τζόι,22935
έβλεπα,22921
σκέφτηκες,22910
αποφάσισα,22909
άλλου,22906
ανοίξω,22891
μπόρεσα,22888
πλάσμα,22883
ομάδας,22881
γαμημένη,22869
θείε,22862
γενέθλια,22851
δείξει,22849
στείλει,22837
ρώτα,22832
έφτιαξα,22817
σχέσεις,22813
πιες,22804
γεγονότα,22794
βιάσου,22770
έσωσε,22769
προσπαθούμε,22748
Κάιλ,22742
φήμη,22739
γυαλιά,22735
τρέλα,22730
όμορφος,22729
παππούς,22720
Ρώμη,22693
Ασε,22684
κιλά,22684
πέτρα,22676
τρως,22667
μοναδική,22665
σκοτώσουμε,22636
φιλί,22630
μεγαλειότατε,22624
Κιμ,22617
βρεθεί,22613
συ,22611
βάρκα,22600
ζούμε,22598
αγοράσω,22582
ήλιο,22576
αναμνήσεις,22566
γεμάτη,22544
έστειλα,22526
ποτήρι,22510
παντρευτώ,22469
Άλεξ,22454
ζώο,22454
εεε,22439
ντροπή,22415
σύμπαν,22404
περίεργα,22396
τύπους,22378
δίνουν,22372
μπορω,22366
τριγύρω,22346
πληρώσεις,22324
τυχερή,22277
ποτά,22266
απασχολημένος,22261
μοιάζεις,22230
εξουσία,22212
φύγαμε,22198
χάπια,22196
ζημιά,22182
αναρωτιόμουν,22173
έσπασε,22171
ξερεις,22170
αστυνομικό,22148
έκλεισε,22144
προσέχω,22144
καταφέραμε,22114
κάντο,22102
βία,22090
αντέχω,22068
σκύλος,22044
ανησυχεί,22036
κανονικά,22032
νόμος,22024
έφυγαν,22023
ανοησίες,22018
Έντι,22018
ελέγξω,22012
ιατρική,22006
εξαιρετικά,21987
τρίτο,21985
παντρευτείς,21961
αστυνομίας,21960
άλλων,21955
διαφορετική,21948
διάολε,21944
πέρασαν,21944
είν',21939
γύρισες,21930
δουλεύουν,21894
γιά,21890
μπορούσατε,21879
ξεχάσει,21874
επόμενος,21867
χα,21828
ανοίξει,21807
αφέντη,21799
γίνουμε,21775
αδελφέ,21775
παράτα,21755
φοβερή,21753
κατηγορίες,21749
μιλάνε,21737
ουίσκι,21725
εξής,21717
θυμίζει,21695
οποίος,21670
επείγον,21663
Αγγλία,21660
συνεχίσεις,21650
οδηγήσει,21638
όροφο,21636
πετύχει,21635
μορφή,21634
αληθινά,21631
ρομπότ,21613
αρκετή,21610
όρια,21610
ντι,21594
Γαλλία,21591
βοηθήστε,21588
βρισκόμαστε,21581
φάκελο,21571
μπελάδες,21564
υπόγειο,21560
ευγενικό,21554
κόψω,21541
Λος,21522
εχθρός,21512
δωρεάν,21508
ταλέντο,21495
αρχίσω,21495
ανθρώπινο,21481
δράση,21454
τομέα,21439
κοίταξέ,21432
Τόμι,21432
ληστεία,21429
τρέξε,21421
κάστρο,21418
αποτυπώματα,21410
ξεκινήσει,21399
φέρουμε,21390
εχετε,21388
παντελόνι,21382
κυβερνήτης,21381
έπαθες,21364
παντρευτεί,21356
ενοχλεί,21347
προσωπική,21338
προηγούμενη,21320
ζήτησες,21313
οδηγίες,21302
μάρτυρες,21300
εννοείτε,21266
εμφανίστηκε,21263
χάσουμε,21261
Γουόλτερ,21251
πελάτη,21242
χρήμα,21239
ασφαλώς,21227
πεθαίνουν,21226
πληροφορία,21214
φταις,21195
είσαστε,21168
έδωσαν,21168
ακούσατε,21163
Κάρτερ,21160
Δευτέρα,21158
νά,21157
βαρέθηκα,21155
άρχισα,21155
λοχαγέ,21149
καθηγητής,21142
εμπιστεύεσαι,21136
μίλησες,21121
μάς,21118
διάλεξε,21105
μετα,21102
πολύς,21099
τιποτα,21084
πίστευε,21079
τρόπους,21070
μυρωδιά,21061
Τσακ,21051
άρρωστη,21034
τηλέφωνό,21032
νόμιζες,21010
στρατηγός,21009
έφτιαξε,20991
χάρτη,20979
