word,count
বিল,182
বোঝাতে,182
মাসের,181
এটাতে,181
শিশু,181
পূর্ণ,181
দলে,181
ছাড়ো,181
বিভিন্ন,180
প্রোগ্রাম,180
অর্জন,180
বালের,180
পাচ্ছে,180
যেগুলো,180
কবর,180
সেরকম,180
পায়ে,180
পূরণ,180
পারছো,180
চুমু,180
নেয়ার,180
পেরেছ,179
গেট,179
ডাক,179
ফ্লাইট,179
নকল,179
নারী,179
দেখেছেন,179
পারতে,179
মুন্নি,179
গাছের,179
ধেত্তেরি,179
সংখ্যা,178
জুতা,178
খুঁজছি,178
ভাবছ,178
মেসেজ,178
অনুভূতি,178
কান,178
প্লেন,178
লোককে,178
প্রস্তত,177
কোম্পানি,177
কীসের,177
খুনি,177
জ্বী,177
বামে,177
ভাষায়,177
সহজে,177
গিয়েছিলে,177
বাহুবালি,176
প্রায়,176
শত,176
পয়সা,176
ব্যাখ্যা,176
সমস্যার,176
স্যরি,176
গেছ,176
করলেন,176
কতো,176
অফিস,176
দাবি,175
হবেন,175
এসেছিলাম,175
বুদ্ধিমান,175
ধরার,175
সন্ধ্যা,175
শালার,175
স্টার্ক,175
নিশ্চয়,175
মোটা,175
লাইনে,175
ভাইয়া,175
যতদিন,175
শোনা,174
সুরক্ষিত,174
দাঁড়া,174
নামাও,174
প্রচুর,174
পার্ক,174
দেখাবে,173
যেকোনো,173
রাখবেন,173
রাজ্য,173
ভালোভাবে,173
সিগারেট,173
নামিয়ে,172
একমত,172
ইনি,172
ভাবলাম,172
এস,172
গ্রামের,172
এখুনি,171
ইতিহাস,171
ড্রাগন,171
বুলেট,171
আরেক,171
করুক,171
আহত,171
চেয়েছিল,171
দরজার,170
নামটা,170
মেয়েটার,170
পাঠাও,170
ওষুধ,170
ব্যাটা,170
জাদুর,170
দক্ষিণ,170
সারাদিন,169
নৌকা,169
চালাক,169
ঝুঁকি,169
নাহ,169
জানিয়ে,169
ওনার,169
সরাও,169
রাত্রি,169
সেখান,169
বলেনি,168
দুনিয়া,168
অনেকদিন,168
উঠ,168
বোনের,168
সেট,168
আপনিই,168
দখল,168
নিচ্ছে,168
ঘরের,168
লুসি,168
কতক্ষণ,167
ভাবি,167
মুখোমুখি,167
গ্রেস,167
শুনেছ,167
ঘোষণা,167
মানব,166
কিনতে,166
ফায়ার,166
ইউ,166
হু,166
আট,166
সর্বোচ্চ,166
ঘোড়া,166
ধাক্কা,166
খেলার,165
প্লীজ,165
উহ,165
সম্ভাবনা,165
সাহসী,165
সৈন্য,165
আগ্রহী,165
ফেলি,164
চাচা,164
নির্ভর,164
টাইম,164
ওভার,164
অতিরিক্ত,164
নং,164
ফুট,164
মিউজিক,164
চিন্তার,164
ছুটি,164
চারপাশে,164
ওপরে,164
দোকান,163
ঠিকানা,163
গতি,163
দেখানোর,163
বিচার,163
সালে,163
মেয়েটাকে,163
বলেছিলো,163
জানালা,163
বোধ,163
সাক্ষাৎ,163
উড়িয়ে,163
বিমান,163
পরেও,163
নয়তো,163
পালন,162
টুকরো,162
কিছুদিন,162
উড়ে,162
কার্ল,162
উদ্দেশ্যে,162
প্রত্যেকটা,161
স্বপ্নের,161
দেখছ,161
হলেই,161
মাতাল,161
বছরে,161
সপ্তাহের,161
হন,161
নিজ,161
রাস্তার,161
আগামী,161
দেখায়,161
আত্মহত্যা,161
পরিস্কার,161
জানেনা,161
বারবার,161
হাল,161
ওখান,161
কৌশল,161
দুজনের,160
পরামর্শ,160
ডিনার,160
গ্রাম,160
আমেরিকান,160
পানিতে,160
দক্ষ,160
এলেক্স,160
বুঝিয়ে,160
ক্ষুধা,160
ভালোবাসার,160
রবার্ট,160
ফোনটা,159
বয়সে,159
হয়তো,159
বলেছো,159
অবিশ্বাস্য,159
দৃষ্টি,159
বউ,159
ক্লাস,159
জার্মান,159
যাইহোক,159
পারবোনা,159
রাজ্যের,158
ওয়েন,158
আনো,158
মানসিক,158
পাল্টে,158
নেতা,158
খতম,157
পেয়েছো,157
স্বাদ,157
গিয়েছি,157
দৈত্য,157
কোম্পানির,157
সর,157
ভালোবাসে,156
বুঝবে,156
শো,156
মারবে,156
আসেনি,156
পয়েন্ট,156
ডাকে,155
চাইতে,155
আরেকবার,155
পরিবারকে,155
হয়নি,155
সবসময়,155
সিকিউরিটি,155
চেনো,155
কানে,155
পুনরায়,155
বেন,155
ক্ষুধার্ত,154
নম্বর,154
টুকরা,154
প্রশংসা,153
উঠবে,153
দেখেন,153
খুলতে,153
হাজির,153
দিচ্ছ,153
মরা,153
সম্পন্ন,153
লাগতে,153
যন্ত্র,153
এগুলা,152
নির্দোষ,152
মাত্রই,152
মাটি,152
দেবার,152
ভালভাবে,152
পারছেন,152
আঙ্গুল,152
বাঁচানোর,152
বহন,151
দিয়েছিলো,151
আকাশে,151
উপযুক্ত,151
এখানের,151
ফোনে,151
কৃতজ্ঞ,151
নন,151
পেয়েছিলাম,151
এনা,151
স্পষ্ট,151
দিয়েছিলে,151
এলো,151
এলে,151
নিয়েই,151
রোবট,150
এলাম,150
করছিলে,150
টিভি,150
পাচ্ছেন,150
পরেই,150
হচ্ছেনা,150
কাগজ,150
খায়,149
অস্তিত্ব,149
কথাবার্তা,149
উপায়,149
এনেছে,149
ধোঁকা,149
আলাপ,149
জনের,149
লোগান,149
নিচের,149
আক্রান্ত,149
সহ,149
হাওয়ার্ড,149
ভরা,148
ভরে,148
তারমানে,148
দ্য,148
দাগ,148
নাইট,148
সদস্য,148
প্রাইভেট,148
মহিলার,148
ভীত,148
সত্যটা,147
গ্লাস,147
লাথি,147
হোটেলে,147
জানত,147
লোকটাকে,147
শরীরে,147
এমনিতেই,147
থামুন,147
অতীত,147
স্টার,147
প্ল্যাট,147
শেফ,147
মারটি,147
হোয়াইট,146
ভদ্র,146
সবকিছুর,146
ডন,146
ওঠ,146
হো,146
প্রভাব,146
ফারুক,146
সিক্রেট,146
উইলিয়াম,145
বেলা,145
দুর্ঘটনা,145
নইলে,145
নিশানা,145
২৪,145
এরকমই,145
মামলা,145
ডুবে,145
গো,145
উপরের,145
বিশ্বাসই,145
দোষী,144
ভয়ে,144
ঝগড়া,144
দেখানো,144
বাসা,144
বেচারা,144
জো,144
বানিয়েছে,144
পারতো,144
তর,144
অদৃশ্য,143
ওয়ান,143
গ্রেপ্তার,143
দিয়েছো,143
এসেছিলো,143
আসলো,143
ডি,143
ইতিমধ্যে,143
আসবেন,143
ভিক্টর,143
ফিরতে,143
লাইট,142
দেবেন,142
দরজাটা,142
লাগানো,142
অপরের,142
জিনিষ,142
২৫,142
মাইক,142
পুরোনো,142
চাইনিজ,142
কিছুনা,142
উড়তে,142
ওদিকে,142
ক্রিসমাস,141
মুখের,141
কুত্তার,141
একদমই,141
বেল,141
ডানে,141
তোরে,141
ফেরার,141
৪০,141
অভিনয়,141
দ্যাখো,141
কারণেই,141
থাকত,141
হোটেল,140
এইদিকে,140
সুপার,140
পাহাড়ের,140
আক্রমন,140
সান,140
বলছিস,140
স্যাটেলাইট,140
ইংলিশ,140
টিকে,140
গ্যাস,140
কমান্ডার,140
মধ্য,140
চিকিৎসা,140
গ্রহ,140
ধনী,140
ভ্রমণ,140
পৌছে,140
ইয়র্ক,139
এতটা,139
ট্রেনে,139
কম্পিউটার,139
খুজতে,139
যেদিন,139
সম্পদ,139
ভগবানের,139
রাখছি,139
ডাকো,139
অন্ধ,139
পুরাই,139
আমেরিকা,139
তৃতীয়,139
রন,139
আনন্দিত,139
যাবি,138
পূর্ব,138
সংগ্রহ,138
চাইছি,138
খুনের,138
ফলাফল,138
এইখানে,138
প্রথমবার,138
কোত্থেকে,138
সৈনিক,138
গর্বিত,138
দুজনেই,138
গ্রহন,137
অতিক্রম,137
স্বাধীনতা,137
পদ্ধতি,137
ফরেস্ট,137
দেখব,137
গিয়েছ,137
আমিতো,137
নিজস্ব,137
জেল,137
হার্ভি,136
বেশিই,136
তলোয়ার,136
রেড,136
বাতিল,136
জঙ্গলে,136
মিনিটে,136
শয়তানের,136
তোমাকেও,136
প্রাণী,135
ধ্যাত,135
বর্তমান,135
বিষ,135
এলাকা,135
রহস্য,135
টনি,135
একসময়,135
মেরী,135
লাগাও,135
ভয়াবহ,135
খেল,135
পেট,135
উপস্থিত,135
অস্থির,135
ডাকা,135
জিতে,135
তাড়া,135
বলেই,134
কয়টা,134
ব্যাক্তি,134
কর্নেল,134
লক,134
তারিখ,134
গোয়েন্দা,134
সম্মানের,134
অভিশাপ,134
বসতে,134
মূল্যবান,133
জল,133
পড়ার,133
বিরক্তিকর,133
হাঁ,133
ছাড়া,133
নিলাম,133
হিসাব,133
সম্মানিত,133
বাচ্চাকে,133
লেফটেন্যান্ট,133
চেন,133
ইন,132
বাঁধা,132
নিষেধ,132
চীফ,132
স্থানে,132
৫০০,132
রেগে,132
ভাবছো,132
করেনা,132
অন্যের,132
হাস্যকর,132
বুঝেছো,132
মুহুর্তে,131
উচ্চ,131
যেতাম,131
দুটি,131
চলেছে,131
ওয়াদা,131
তাকান,131
কাটা,131
ফলে,131
লক্ষ,131
অন্যরকম,131
মুহূর্ত,131
জন্যও,131
মুভি,131
কনর,131
পুরা,131
শিট,131
বিড়াল,131
ডম,131
লিখতে,131
ভ্যান,131
চুপচাপ,130
স্বপ্নে,130
মহামান্য,130
জিনিসের,130
পাগলামি,130
নির্দিষ্ট,130
তলায়,130
বন্ধুকে,130
হার্ট,130
পাপ,130
ঘটনার,130
সেটাও,130
পৃথিবীকে,130
ভাগো,129
মন্দ,129
কথার,129
নদীর,129
অ্যান্ডি,129
সৎ,129
ওনাকে,129
আরাম,129
মিল,129
কাপ,128
লেডি,128
প্রাচীন,128
বিস্তারিত,128
সাহায্যে,128
সূর্যের,128
জানাচ্ছি,128
ঘোড়ার,128
দিয়া,128
ছুরি,128
সাধারণত,128
আজিজ,128
বাইরের,128
এগুলোর,128
মাঝখানে,128
অন্যকিছু,128
