word,count
raden,18624
beslissen,18616
juffrouw,18614
hoed,18597
roepen,18593
flat,18592
heus,18576
opgeven,18562
daardoor,18547
Sean,18547
sterf,18539
taal,18539
aankomen,18531
west,18526
kast,18514
verantwoordelijkheid,18512
schreeuwen,18510
Jerry,18492
schepen,18467
gouden,18464
m,18446
gevangene,18433
bedoeld,18432
bepaald,18428
Phil,18415
tegenwoordig,18399
verbonden,18391
vervangen,18390
eenheid,18372
vandoor,18371
jury,18349
heks,18341
Hank,18308
redenen,18283
beslist,18270
reken,18268
ontslag,18251
schoonheid,18239
erom,18233
opgelost,18196
rechtbank,18156
blauw,18153
borst,18122
militaire,18110
cent,18084
koken,18049
volledige,18027
blind,18023
stopte,18006
moeilijke,18003
mogelijkheid,18001
Dean,17982
behandelen,17975
rekenen,17917
Annie,17913
internet,17894
eenvoudig,17875
achterlaten,17841
dans,17837
aangezien,17836
ontdekken,17825
kocht,17807
Jazeker,17806
verbrand,17806
cadeau,17801
snelheid,17800
interesse,17779
Jackson,17775
pakt,17759
geduld,17745
vanochtend,17729
Rose,17713
wit,17711
dienen,17710
verdedigen,17702
bomen,17684
gekeken,17683
haalde,17675
herken,17665
besluit,17661
zette,17658
buren,17650
waarde,17642
ongelofelijk,17624
papier,17618
toegeven,17597
wijs,17574
Kelly,17547
gewacht,17528
kilo,17514
high,17504
kust,17504
voren,17492
pillen,17481
overtuigen,17471
bidden,17468
aanbieden,17456
Victor,17451
kerst,17438
Morgan,17430
verdieping,17422
redt,17409
pauze,17397
omstandigheden,17396
biertje,17389
overheid,17386
Jesse,17357
koffer,17352
reactie,17351
hemelsnaam,17346
gewend,17343
kanker,17337
verslagen,17307
bergen,17291
accepteren,17290
opgenomen,17281
niveau,17266
graf,17266
gedronken,17259
garage,17250
groene,17248
liedje,17246
politiek,17234
ambulance,17227
gevangenen,17215
QoQ,17209
graden,17209
slaapkamer,17206
heette,17196
bezoeken,17172
vingerafdrukken,17171
Smith,17152
erheen,17148
Maggie,17091
controleer,17085
invloed,17072
klap,17060
daarheen,17043
Duitse,17037
lady,17011
leugens,17008
grotere,17005
keel,16993
diner,16983
lichamen,16973
verdween,16968
orders,16958
binnenkomen,16939
tong,16935
bevelen,16888
vormen,16887
ren,16885
voordeel,16873
knieën,16872
Elizabeth,16869
vervelend,16866
lieten,16855
wetenschap,16854
ruil,16844
Leo,16835
lossen,16830
vliegveld,16829
patiënten,16827
woede,16808
Marcus,16803
piloot,16798
woonde,16796
Larry,16777
eindigen,16763
gespeeld,16753
aardige,16736
Ross,16722
zaterdag,16718
verandering,16715
huizen,16711
wed,16710
leraar,16665
liefste,16654
uiteraard,16643
gereed,16641
lieg,16632
aanraken,16617
eieren,16608
ronde,16598
camera's,16596
oceaan,16589
streek,16584
manager,16583
valse,16582
verhuizen,16580
burgers,16567
gerust,16559
donder,16555
bekeken,16552
troepen,16534
waarschuwen,16514
gas,16490
vals,16472
smaak,16458
poging,16458
verslag,16456
geesten,16453
vinger,16451
verstoppen,16446
momenteel,16443
staten,16442
koers,16436
aanwezig,16424
Nathan,16422
ernaar,16416
sync,16416
duurde,16409
ruik,16380
melden,16364
stenen,16341
zonde,16328
stof,16325
amper,16321
stal,16288
graven,16278
natuur,16275
kon.,16268
plus,16257
Russische,16248
dier,16242
overtuigd,16220
King,16218
Roger,16209
haten,16189
eeuw,16188
beer,16180
to,16178
Black,16177
herstellen,16160
leefde,16144
morgenochtend,16143
Taylor,16140
voorlopig,16134
behandeld,16130
feiten,16129
data,16118
maakten,16090
veilige,16082
maandag,16076
muren,16074
gescheiden,16067
handel,16064
buik,16056
voorstel,16050
vertrok,16049
Abby,16045
Susan,16036
trok,16033
badkamer,16022
leert,16014
groeien,16004
knappe,16003
mogelijke,15988
verdediging,15985
brak,15974
t,15965
wensen,15962
dief,15962
veranderde,15942
Vegas,15937
verrast,15917
pers,15916
boerderij,15904
St.,15898
Europa,15894
Sara,15887
bemanning,15883
schrijft,15852
rechten,15850
Howard,15840
gekend,15840
Ms,15835
ademen,15823
verdien,15819
job,15818
zondag,15779
horloge,15770
vrolijk,15748
ho,15740
Vincent,15732
pot,15732
opgepakt,15728
terugkomt,15728
telt,15724
donkere,15721
tegelijk,15721
opgewonden,15715
wolf,15703
vertaald,15698
terrein,15674
gouverneur,15663
privé,15658
naakt,15647
bleek,15645
eenzaam,15644
chauffeur,15633
helen,15633
komst,15622
neen,15614
personeel,15611
technologie,15610
plekken,15603
groen,15600
slimme,15567
gepland,15558
ervandoor,15555
ontmoeting,15554
honderden,15552
Franse,15530
netjes,15517
kerstmis,15515
belofte,15512
gunst,15503
monsters,15502
Patrick,15500
Jeff,15497
collega,15492
rijke,15489
Karen,15482
pakte,15454
daarbij,15448
koos,15440
pensioen,15423
hartelijk,15418
onderzocht,15417
onschuldige,15413
pizza,15402
geur,15397
kleding,15394
waarheen,15391
studeren,15385
belangrijker,15370
sliep,15359
overwinning,15353
Jenny,15349
plegen,15345
Chloe,15329
interesseert,15324
dubbele,15321
priester,15316
wauw,15310
brood,15310
engel,15297
Tim,15296
bord,15293
lichten,15289
verklaren,15283
dekking,15280
verliet,15225
eindigt,15209
daarin,15209
tellen,15201
excuus,15176
stonden,15170
champagne,15163
bewakers,15163
komende,15162
Kim,15158
ver.,15152
haven,15146
huh,15136
nachtmerrie,15120
plicht,15109
afspraakje,15100
Amanda,15084
schrikken,15077
voorbeeld,15074
meent,15055
medelijden,15054
wijze,15052
wegens,15027
Lucas,15018
waarschuwing,15018
hoefde,15011
markt,15009
afgesloten,15000
bewaren,14991
Robin,14979
onszelf,14969
Julie,14963
reputatie,14961
dichter,14958
Gary,14956
verloofde,14934
behandeling,14926
richten,14923
China,14918
marine,14914
centrum,14908
hal,14897
race,14880
verzet,14872
klok,14862
gedeelte,14859
brieven,14850
Gibbs,14843
minstens,14839
verderop,14839
daarover,14834
vierde,14824
vloek,14815
Rick,14813
Lily,14812
gave,14812
teleurgesteld,14784
opzoeken,14778
Russen,14777
jacht,14768
pik,14756
feite,14751
fuck,14750
doodt,14748
mensheid,14744
ruiken,14741
regen,14739
universum,14739
verwijderd,14730
hierin,14729
wezens,14728
kist,14724
kloppen,14680
voorbereid,14654
Tyler,14651
doei,14649
groeten,14647
aanklacht,14644
wild,14644
vanmiddag,14630
shirt,14628
verdacht,14592
zelfde,14590
artikel,14586
fan,14578
Texas,14567
dossiers,14562
proost,14531
Barry,14519
overval,14508
vlieg,14500
gozer,14494
wc,14488
verkoopt,14481
seconde,14472
zwijgen,14457
kerstman,14447
assistent,14434
whisky,14433
besloot,14429
kaas,14404
overkomt,14403
materiaal,14395
geheel,14388
ontzettend,14378
vogels,14367
toestand,14358
jeugd,14355
neerschieten,14350
wijzen,14349
lekkere,14334
noch,14327
cijfers,14320
Stan,14312
berichten,14312
vertrouwt,14312
hang,14309
omgaan,14305
winter,14297
Gods,14285
huur,14283
collega's,14278
verrader,14249
oefenen,14249
moordenaars,14247
nationale,14247
woestijn,14241
geliefde,14240
Fred,14233
ha,14220
nat,14216
kasteel,14211
breekt,14194
beweegt,14192
drinkt,14172
vriendschap,14172
gebaseerd,14166
partij,14155
dwars,14151
schaduw,14136
minst,14116
volgde,14110
Doug,14097
gezondheid,14093
spiegel,14093
beroep,14090
vergat,14081
spring,14076
verdriet,14073
dertig,14066
Josh,14063
ophangen,14054
ramp,14053
samenwerken,14044
stelde,14013
onderwerp,14009
gepleegd,14007
Duitsers,14006
Tom.,13990
duisternis,13980
lokale,13975
apparaat,13962
tel,13961
zwijg,13957
gewaarschuwd,13950
helikopter,13933
spelletjes,13931
scheiden,13925
ontdekte,13923
gevochten,13915
redelijk,13907
schoten,13907
stront,13904
wedden,13897
Julia,13897
verschuldigd,13891
smeek,13888
gedag,13882
herinnering,13870
onthoud,13870
indrukwekkend,13861
herhaal,13855
geldt,13842
gelul,13842
online,13836
getekend,13822
route,13783
B,13771
lef,13761
bedreiging,13761
training,13749
voldoende,13742
Harvey,13736
smerig,13733
bril,13729
leden,13728
dek,13727
okee,13723
idioten,13716
explosie,13714
onthouden,13702
oor,13688
min,13686
degenen,13685
bevestigen,13670
burger,13667
bewaker,13666
zwembad,13665
sprong,13658
letten,13643
richt,13635
bepalen,13613
gok,13610
uniform,13606
grijp,13605
begreep,13575
Britse,13574
crimineel,13565
reageren,13561
olie,13560
Bruce,13533
zielig,13526
genie,13514
verbinding,13507
bovendien,13507
vliegt,13505
Miami,13504
verwachtte,13488
mars,13487
meedoen,13484
oosten,13484
steunen,13473
betaalde,13472
Oliver,13458
advocaten,13457
studenten,13453
vuren,13449
moge,13448
gemeenschap,13436
aap,13413
Ed,13411
april,13381
verdiende,13372
starten,13346
optreden,13345
vlakbij,13337
identiteit,13334
verzamelen,13334
stand,13316
gevaarlijke,13315
kaartje,13313
overleefd,13307
hoogste,13302
Roy,13301
wassen,13289
gooide,13289
bewust,13284
commissaris,13278
Terry,13274
busje,13266
teruggaan,13259
keizer,13246
Laura,13245
hoogheid,13237
allerlei,13228
tunnel,13222
beloofde,13221
aangenomen,13214
touw,13212
beantwoorden,13212
hersens,13211
spion,13204
lelijk,13202
zijde,13196
stelletje,13195
bekende,13184
wandelen,13171
scheelt,13157
winnaar,13152
snijden,13149
house,13149
Angeles,13144
tweeën,13142
verklaart,13138
gedwongen,13138
mobiel,13128
lege,13122
branden,13121
hierover,13114
douche,13107
stoor,13105
Jackie,13105
briefje,13094
ls,13092
banden,13077
daarop,13076
s.,13073
Parker,13067
Olivia,13067
geschenk,13060
waardeloos,13059
Molly,13057
Charlotte,13055
klonk,13052
Boston,13050
model,13049
Johnson,13046
lijf,13044
kansen,13033
broertje,13031
fort,13027
baby's,13023
Frankie,13022
walgelijk,13010
maag,13007
winst,12994
ingewikkeld,12976
slang,12946
masker,12943
Derek,12930
botten,12916
Gordon,12913
openbaar,12903
echter,12902
gesteld,12896
besef,12894
leest,12894
vampier,12878
Californië,12878
hielden,12874
verplaatsen,12872
kampioen,12856
eisen,12845
godzijdank,12832
overeenkomst,12827
nummers,12816
nep,12807
stijl,12793
makker,12785
gegooid,12782
mannetje,12777
Wayne,12774
ellende,12773
Verenigde,12766
Edward,12763
gewild,12757
gerechtigheid,12739
partners,12734
Jay,12732
daarbuiten,12731
smerige,12721
hekel,12720
Wilson,12706
omlaag,12705
Linda,12699
doctor,12694
Frans,12681
varken,12668
verwijderen,12667
handelen,12664
spannend,12663
jongeman,12649
middelbare,12643
jeetje,12638
daarbinnen,12628
dapper,12627
verpesten,12624
seizoen,12616
verraad,12615
vuil,12613
alcohol,12610
straten,12601
aangekomen,12593
Andrew,12591
koninkrijk,12590
iemands,12586
optie,12579
amen,12569
roept,12565
rat,12564
gezellig,12564
koude,12548
win,12526
schutter,12517
lading,12503
Cole,12477
bereik,12471
brein,12467
ondertiteling,12460
achterna,12443
pen,12440
zacht,12433
Sally,12425
lied,12425
constant,12416
mogelijkheden,12411
zand,12410
onbekende,12403
zowel,12398
VS,12378
daaraan,12363
leveren,12345
nieuwsgierig,12341
cheque,12340
Welnee,12339
meegaan,12335
rand,12332
verdwijnt,12311
ondertussen,12306
onderdeel,12294
delict,12289
middernacht,12288
briljant,12274
slet,12272
bevrijden,12271
lever,12267
sprake,12260
gelukkige,12255
hek,12248
huiswerk,12247
goeds,12247
wijst,12244
uitzien,12235
ongerust,12235
snelle,12234
plotseling,12234
dwaas,12233
lunchen,12232
gezorgd,12217
geintje,12216
schande,12212
Jamie,12198
onderhandelen,12186
letterlijk,12183
Duitsland,12181
Afrika,12176
terroristen,12169
dinsdag,12168
merken,12157
resultaten,12144
dringend,12143
scherp,12143
tieten,12143
Brown,12140
opruimen,12139
voorafging,12136
Cooper,12136
bezwaar,12130
bezorgen,12126
mijl,12122
middag,12117
gevolgen,12113
bevestigd,12106
Jessica,12082
leidde,12080
Elena,12079
truc,12074
vocht,12073
bond,12070
ex,12062
vijftien,12061
storen,12058
verontschuldigen,12057
um,12057
pop,12050
gelopen,12049
volkomen,12040
bied,12039
veroordeeld,12037
stinkt,12033
rijd,12031
kanten,12030
vertrouwde,12025
middelen,12022
Greg,12021
hout,12014
diamanten,12011
onlangs,12010
graaf,12003
Miller,11993
klagen,11991
trainen,11981
schitterend,11980
vriendinnen,11977
hoorden,11970
fabriek,11957
negeren,11957
dwingen,11949
helder,11948
ontslaan,11946
aanwezigheid,11941
ontspannen,11937
weggaat,11930
El,11928
duwen,11927
bovenop,11925
hieruit,11919
redde,11918
politieke,11917
geschikt,11912
hof,11906
Lewis,11887
White,11887
Jacob,11884
verbaasd,11868
sneeuw,11865
leid,11860
at,11859
prettig,11834
geruchten,11832
media,11830
schilderij,11829
motief,11826
levende,11823
weggegaan,11820
prettige,11818
Hee,11817
junior,11816
Ethan,11814
concentreren,11808
magische,11806
achteren,11802
hi,11802
puur,11799
namelijk,11798
brave,11789
achterin,11783
resultaat,11776
families,11769
wanhopig,11769
organisatie,11764
Beth,11763
golf,11762
bedrijven,11756
beloning,11756
Hitler,11751
gericht,11751
schouder,11750
gewicht,11747
bruid,11730
opeten,11725
romantisch,11725
bibliotheek,11721
wegkomt,11706
durft,11697
Marty,11688
Katie,11685
waarbij,11676
wond,11673
wegen,11668
Bravo,11655
lacht,11646
vet,11644
merk,11642
Nate,11632
terugtrekken,11629
voort,11621
beters,11619
Anne,11617
zijne,11615
toren,11612
zorgde,11608
moeilijker,11600
schrijver,11589
versie,11583
meekomen,11578
as,11578
velen,11575
lig,11573
sport,11573
doodgaan,11568
vijfde,11568
live,11565
Quinn,11559
benzine,11555
illegaal,11554
beloven,11539
lafaard,11529
verdachten,11528
opdagen,11522
lippen,11508
doorlopen,11501
betwijfel,11498
justitie,11491
bommen,11488
soorten,11483
donderdag,11479
Angela,11470
hartaanval,11470
kamers,11468
warme,11467
broeders,11459
zegen,11450
voorgoed,11447
Donna,11437
tank,11433
dochters,11424
geplaatst,11413
kalmeer,11412
Hannah,11412
middel,11411
Rebecca,11406
sindsdien,11402
verstandig,11395
kut,11369
beschermd,11360
one,11358
kiest,11347
museum,11344
knop,11331
gevoelig,11331
opgegeven,11320
scheiding,11313
student,11313
Marshall,11313
koopt,11308
Walker,11301
centrale,11300
kleed,11289
alibi,11286
verdwaald,11284
breek,11272
beschermt,11272
inclusief,11267
diegene,11260
voer,11252
borsten,11247
repareren,11245
Teddy,11245
Michelle,11244
legende,11236
Hebbes,11234
goedenacht,11227
waarschuw,11221
bedenk,11221
groots,11221
expert,11208
vieze,11206
heleboel,11203
veroorzaken,11199
beroemd,11196
verdrietig,11186
Max.,11170
teef,11159
vaste,11152
Rusland,11150
stemming,11142
wachtte,11131
huidige,11129
suiker,11129
lagen,11118
beschikbaar,11109
Vince,11094
chaos,11093
handtekening,11087
momenten,11086
avonds,11068
nul,11066
Carrie,11064
zekere,11058
gevoeld,11057
draak,11052
staart,11049
smaakt,11045
boeten,11042
geboorte,11040
euh,11036
blazen,11032
minste,11030
namens,11017
zuurstof,11015
zekerheid,11012
gedurende,11006
ketting,10995
Carlos,10992
won,10989
duistere,10983
Lincoln,10981
ramen,10976
Chinese,10971
stak,10967
uitnodiging,10964
hut,10963
Mac,10962
verbranden,10961
verkracht,10960
overvallen,10957
vervolgens,10952
afhandelen,10952
roze,10949
uitgeschakeld,10949
uitweg,10941
besefte,10940
meld,10939
geopend,10933
probeerden,10930
fiets,10928
kruis,10924
gezichten,10923
vies,10923
volgend,10919
zusje,10915
bewezen,10906
gecontroleerd,10903
gras,10900
aanwijzingen,10892
Ron,10878
vers,10868
mammie,10867
weglopen,10865
maagd,10859
feesten,10858
effect,10857
podium,10856
bescherm,10854
Francis,10849
Marie,10847
tip,10844
Miles,10842
fantastische,10838
aanslag,10837
kopie,10834
Florida,10831
grootvader,10831
grenzen,10826
ingang,10824
campagne,10820
verander,10804
personen,10803
interview,10799
herkennen,10797
joden,10792
Carol,10792
jochie,10791
technisch,10780
uitzicht,10775
danken,10773
sigaret,10773
oudere,10761
gsm,10756
gelegd,10755
dokters,10753
my,10752
slagen,10751
legt,10750
gooit,10740
filmen,10739
miljard,10734
wetten,10733
nicht,10733
interessante,10721
demon,10720
droog,10719
Davis,10717
e,10716
etentje,10713
vergist,10705
Hill,10705
veroorloven,10700
Alexander,10688
gif,10687
Travis,10677
ontspan,10677
doorbrengen,10671
houding,10663
uitschakelen,10663
geleid,10656
identificeren,10656
therapie,10654
opname,10652
opleiding,10652
chinees,10637
sociale,10625
bewusteloos,10610
Oscar,10610
geweren,10603
verspreiden,10597
eventjes,10595
flauw,10591
miste,10586
telefoontjes,10586
opgegroeid,10582
aanwijzing,10577
Ian,10573
voorzitter,10568
aanpakken,10566
hete,10565
koekjes,10565
ei,10564
waarderen,10561
doc,10559
bodem,10556
beantwoord,10554
Catherine,10552
robot,10537
bijbel,10526
pakje,10525
overeen,10522
federale,10518
onbekend,10509
vijftig,10508
realiteit,10508
instructies,10505
rock,10501
plassen,10499
oproep,10498
schakel,10492
kreng,10488
praatte,10482
gekwetst,10476
proef,10471
tranen,10469
d'r,10468
Amerikaan,10466
pijnlijk,10459
Angel,10457
documenten,10454
behoefte,10453
grot,10438
leuker,10431
rende,10429
gestoken,10429
vooruitgang,10411
netwerk,10397
excuseren,10396
uitgaan,10395
biedt,10394
café,10390
aangeraakt,10386
vermogen,10376
uitdaging,10376
vrouwelijke,10365
gedraag,10355
voeden,10354
pech,10351
medisch,10345
Eva,10342
bijeenkomst,10342
scène,10341
Green,10325
hartslag,10324
trappen,10322
keuzes,10322
wegging,10321
hartstikke,10320
zone,10316
beslissingen,10315
negatief,10310
dodelijk,10308
eeuwen,10303
soep,10300
wiet,10298
schaam,10297
s,10297
aanklager,10296
allang,10291
krankzinnig,10282
penny,10282
communicatie,10281
Nancy,10280
loslaten,10273
morgenavond,10270
kaartjes,10266
chief,10261
mankeert,10260
gewoonlijk,10257
ogenblik,10248
rekeningen,10246
fantasie,10231
beroemde,10229
klinken,10225
daarboven,10220
speelgoed,10216
slechter,10215
overnemen,10215
seksuele,10210
bewaar,10207
besteld,10206
tijdelijk,10206
vliegtuigen,10204
kerstfeest,10200
Jordan,10181
simpele,10179
sigaretten,10176
admiraal,10176
gelegenheid,10175
triest,10175
daad,10168
pest,10168
gereden,10166
Stark,10166
vrachtwagen,10159
Grant,10152
beet,10149
betrapt,10148
oordeel,10143
bewijst,10139
verzinnen,10132
fase,10131
klasse,10128
stabiel,10123
buitenlandse,10110
plat,10106
vat,10104
vroegen,10099
ras,10098
rommel,10096
eenheden,10093
munitie,10087
schone,10087
Albert,10086
smeerlap,10086
on,10079
bot,10074
beweeg,10074
nood,10070
proeven,10067
beschadigd,10067
planten,10064
psychiater,10051
creëren,10048
noodgeval,10040
stress,10035
hoofdpijn,10027
mijzelf,10026
maaltijd,10018
positief,10016
emoties,10015
kennelijk,10013
vlag,10010
schedel,10008
Sammy,10007
ondervragen,10005
achterkant,10002
check,9993
rechtszaak,9989
daden,9987
weleens,9979
erdoor,9966
promotie,9964
oorzaak,9963
betekend,9962
vóór,9954
schudden,9952
info,9947
riskeren,9943
Steven,9939
Engelse,9932
little,9927
terugkeren,9923
verbaast,9922
Aaron,9921
uitvoeren,9918
reageert,9917
pols,9916
uitziet,9914
ruilen,9898
ofwel,9896
schema,9891
Jeremy,9889
kranten,9883
correct,9882
ministerie,9875
beesten,9875
nut,9873
Sophie,9868
boze,9860
Dylan,9855
tekst,9854
levert,9853
hierbij,9851
vullen,9845
bijzondere,9844
weghalen,9842
meende,9842
raket,9839
patroon,9836
ontvoering,9834
Brad,9829
schuur,9829
humor,9828
criminelen,9828
vanzelf,9822
overgeven,9817
telkens,9812
hmm,9806
ingehuurd,9802
brigadier,9798
maling,9795
tevoorschijn,9778
snelweg,9771
kopje,9769
Hollywood,9748
overheen,9744
overkant,9743
eigendom,9742
televisie,9739
datje,9738
slimmer,9734
Nina,9732
ambassadeur,9732
Caroline,9732
Leonard,9726
helden,9722
titel,9716
Japan,9715
kliniek,9715
zenuwachtig,9713
studie,9712
voorwaarden,9702
zwakke,9696
zing,9681
bestellen,9681
dagboek,9677
Clay,9676
gedraagt,9675
Jennifer,9674
dubbel,9673
grijpen,9672
Dick,9672
bijzonders,9665
verpleegster,9661
e-mail,9659
Owen,9658
rechtstreeks,9657
status,9655
doodsbang,9655
haatte,9653
beheersen,9653
dure,9652
ratten,9639
waanzin,9636
overleeft,9635
boodschappen,9631
